,bird_id,bird,trait_id,trait
20831,152,Red-winged Blackbird,111,Less and median covert has marking. Marking is black.
20832,152,Red-winged Blackbird,112,Mantle has grayish. Grayish is buffy.
20833,152,Red-winged Blackbird,113,Covert has buff. Buff is thin.
20834,152,Red-winged Blackbird,114,Plumage is black. Black is uniform.
20835,152,Red-winged Blackbird,115,Bill is brown. Brown is dark.
20836,152,Red-winged Blackbird,116,Eyebrow stripe is present.
20837,152,Red-winged Blackbird,117,Molt is complete.
20838,152,Red-winged Blackbird,118,Rectrix is whitish. Whitish is dull.
20839,152,Red-winged Blackbird,119,Breast is pale.
20840,152,Red-winged Blackbird,120,Male red-wing blackbird is may.
20841,152,Red-winged Blackbird,121,Less covert is yellow.
20842,152,Red-winged Blackbird,122,Juvenile plumage is -.
20843,152,Red-winged Blackbird,123,Juvenile body feather is due. Due has density. Density is low.
20844,152,Red-winged Blackbird,124,Tail is be.
20845,152,Red-winged Blackbird,125,Head is yellow.
20846,152,Red-winged Blackbird,126,Barb density is low.
20847,152,Red-winged Blackbird,127,Less or no peach coloration is to. To has face.
20848,152,Red-winged Blackbird,128,Rectrix is 12.
20849,152,Red-winged Blackbird,129,Molt is preformative.
20850,152,Red-winged Blackbird,130,Plumage is later.
20851,152,Red-winged Blackbird,131,Plumage is can.
20852,152,Red-winged Blackbird,132,"Less, median, and inner great covert is formative."
20853,152,Red-winged Blackbird,133,Remex is fresh.
20854,152,Red-winged Blackbird,134,Margin is dull.
20855,152,Red-winged Blackbird,135,Less and median covert is brown. Brown is mottled.
20856,152,Red-winged Blackbird,136,Less covert is dilute. Dilute has color.
20857,152,Red-winged Blackbird,137,Covert is underwing.
20858,152,Red-winged Blackbird,138,Tail is graduated.
20859,152,Red-winged Blackbird,139,Male red-wing blackbird has amont.
20860,152,Red-winged Blackbird,140,"Lesser, median, and inner great covert is blackish."
20861,152,Red-winged Blackbird,141,Feather is unreplaced.
20862,152,Red-winged Blackbird,142,Back has fringe. Fringe is variable.
20863,152,Red-winged Blackbird,143,Bill is black.
20864,152,Red-winged Blackbird,144,Less covert is upperwing.
20865,152,Red-winged Blackbird,145,Head has upperwing.
20866,152,Red-winged Blackbird,146,Head has upperpart.
20867,152,Red-winged Blackbird,147,Underpart is buffy. Buffy is pale.
20868,152,Red-winged Blackbird,148,Head has tail.
20869,152,Red-winged Blackbird,149,Plumage is colored.
20870,152,Red-winged Blackbird,150,Head is red. Red is bright.
20871,152,Red-winged Blackbird,151,Bill is above. Above has °. ° is 45–90.
20872,152,Red-winged Blackbird,152,Supercilium is broad.
20873,152,Red-winged Blackbird,153,Less covert is whitish. Whitish is grayish.
20874,152,Red-winged Blackbird,154,Song is reee. Reee is familiar.
20875,152,Red-winged Blackbird,155,Head has black. Black is glossy.
20876,152,Red-winged Blackbird,156,Less covert is be.
20877,152,Red-winged Blackbird,157,Eyebrow stripe is prominent.
20878,152,Red-winged Blackbird,158,Female song is be.
20879,152,Red-winged Blackbird,159,Skin is orange.
20880,152,Red-winged Blackbird,160,Covert has buff. Buff has fringing. Fringing is fresh.
20881,152,Red-winged Blackbird,161,Underpart of body is similar. Similar is to. To has plumage. Plumage of the female is basic.
20882,152,Red-winged Blackbird,162,Median covert is yellow.
20883,152,Red-winged Blackbird,163,Underpart is buffy. Buffy has streak. Streak is narrow.
20884,152,Red-winged Blackbird,164,Tract is scapulohumeral.
20885,152,Red-winged Blackbird,165,Wing covert is red. Red has salmon.
20886,152,Red-winged Blackbird,166,Remex is upperwing.
20887,152,Red-winged Blackbird,167,Juvenile feather has pin.
20888,153,Rhinoceros Auklet,0,Cere is long. Long is marginal.
20889,153,Rhinoceros Auklet,1,Bill is brown. Brown is orange.
20890,153,Rhinoceros Auklet,2,Plume is above. Above has eye.
20891,153,Rhinoceros Auklet,3,I molt is may.
20892,153,Rhinoceros Auklet,4,Underpart is dark.
20893,153,Rhinoceros Auklet,5,Underpart has species.
20894,153,Rhinoceros Auklet,6,Bill has horn. Horn is dark.
20895,153,Rhinoceros Auklet,7,Plume is reduced.
20896,153,Rhinoceros Auklet,8,Underpart is overall.
20897,153,Rhinoceros Auklet,9,Bill is dark.
20898,153,Rhinoceros Auklet,10,Breast is low.
20899,153,Rhinoceros Auklet,11,Bill is deep.
20900,153,Rhinoceros Auklet,12,Plume is long.
20901,153,Rhinoceros Auklet,13,Bill is short.
20902,153,Rhinoceros Auklet,14,Plumage is dark.
20903,153,Rhinoceros Auklet,15,Body molt is over. Over has period. Period is long.
20904,153,Rhinoceros Auklet,16,Plumage is pale. Pale is below.
20905,153,Rhinoceros Auklet,17,Belly has gray. Gray is pale.
20906,153,Rhinoceros Auklet,18,Wing is rounded.
20907,153,Rhinoceros Auklet,19,Plume is narrow.
20908,153,Rhinoceros Auklet,20,Margin is anterior.
20909,153,Rhinoceros Auklet,21,Breast is sullied.
20910,153,Rhinoceros Auklet,22,Bill is shallow. Shallow has %. % is 30.
20911,153,Rhinoceros Auklet,23,Bill has culman. Culman is blackish.
20912,153,Rhinoceros Auklet,24,Body is typical.
20913,153,Rhinoceros Auklet,25,Plume on face is through. Through has wear.
20914,153,Rhinoceros Auklet,26,Plume is facial.
20915,153,Rhinoceros Auklet,27,Wing length is be.
20916,153,Rhinoceros Auklet,28,Bill has orange.
20917,153,Rhinoceros Auklet,29,Underwing is white.
20918,153,Rhinoceros Auklet,30,Belly is low.
20919,153,Rhinoceros Auklet,31,Bill is strong.
20920,153,Rhinoceros Auklet,32,Plumage is similar. Similar is to. To has plumage.
20921,153,Rhinoceros Auklet,33,Back is dark.
20922,153,Rhinoceros Auklet,34,Chin is brown. Brown is gray.
20923,153,Rhinoceros Auklet,35,Bill is shallow.
20924,153,Rhinoceros Auklet,36,Back is sooty.
20925,153,Rhinoceros Auklet,37,Body molt is may.
20926,153,Rhinoceros Auklet,38,Plumage is basic.
20927,153,Rhinoceros Auklet,39,Throat is gray.
20928,153,Rhinoceros Auklet,40,I plumage is basic.
20929,153,Rhinoceros Auklet,41,Chin is brown. Brown is dark.
20930,153,Rhinoceros Auklet,42,Flight is direct.
20931,153,Rhinoceros Auklet,43,Juvenile plumage is at. At has departure.
20932,153,Rhinoceros Auklet,44,Iris is yellow.
20933,153,Rhinoceros Auklet,45,Plume on face is during. During has course.
20934,153,Rhinoceros Auklet,46,Belly is pale.
20935,153,Rhinoceros Auklet,47,Bill is brown. Brown is deep.
20936,153,Rhinoceros Auklet,48,Plumage is similar. Similar is to. To has plumage. Plumage is basic.
20937,153,Rhinoceros Auklet,49,Breast is white.
20938,153,Rhinoceros Auklet,50,Bill is large.
20939,153,Rhinoceros Auklet,51,Primary feather is be.
20940,153,Rhinoceros Auklet,52,Plume is long. Long has cm. Cm is 3–7.
20941,153,Rhinoceros Auklet,53,Bill is brown.
20942,153,Rhinoceros Auklet,54,Body is plump.
20943,153,Rhinoceros Auklet,55,Wing is short.
20944,153,Rhinoceros Auklet,56,Belly is characteristic.
20945,153,Rhinoceros Auklet,57,Plumage is nonbreeding.
20946,153,Rhinoceros Auklet,58,Plume is white.
20947,153,Rhinoceros Auklet,59,Cere is callous.
20948,153,Rhinoceros Auklet,60,Feather is gray.
20949,153,Rhinoceros Auklet,61,Wing has %. % of adult length is 83–88.
20950,153,Rhinoceros Auklet,62,Dimorphism is sexual.
20951,153,Rhinoceros Auklet,63,Bill is orange. Orange is to. To has horn. Horn is dark.
20952,153,Rhinoceros Auklet,64,Belly has gray.
20953,153,Rhinoceros Auklet,65,Wing lining is pale.
20954,153,Rhinoceros Auklet,66,Bill is immature.
20955,153,Rhinoceros Auklet,67,Plumage is similar. Similar is to. To has i. I is basic.
20956,153,Rhinoceros Auklet,68,Feather is dark.
20957,153,Rhinoceros Auklet,69,Feather is narrow.
20958,154,Ring-billed Gull,0,Upper secondary covert is great.
20959,154,Ring-billed Gull,1,Eye is can.
20960,154,Ring-billed Gull,2,Wing is wide.
20961,154,Ring-billed Gull,3,Bill has sulphur. Sulphur is yellow. Yellow is to. To has scarlet.
20962,154,Ring-billed Gull,4,Primary and secondary feather is gray. Gray is pale.
20963,154,Ring-billed Gull,5,Winter feather is gray.
20964,154,Ring-billed Gull,6,Mantle is gray. Gray is light.
20965,154,Ring-billed Gull,7,Band is subterminal.
20966,154,Ring-billed Gull,8,Body feather is most.
20967,154,Ring-billed Gull,9,Coloration is dark.
20968,154,Ring-billed Gull,10,Iris is white. White has color. Color is pinkish.
20969,154,Ring-billed Gull,11,Band has tongue. Tongue is gray. Gray is neutral.
20970,154,Ring-billed Gull,12,Wing spot is white.
20971,154,Ring-billed Gull,13,Mantle is gray. Gray is neutral.
20972,154,Ring-billed Gull,14,Feather is adjacent.
20973,154,Ring-billed Gull,15,Primary and secondary feather is underlying.
20974,154,Ring-billed Gull,16,Tail has band. Band is subterminal.
20975,154,Ring-billed Gull,17,Feb head is sep.
20976,154,Ring-billed Gull,18,Rump is without. Without is latter.
20977,154,Ring-billed Gull,19,Bill sulphur is to. To has band. Band is gray. Gray is neutral.
20978,154,Ring-billed Gull,20,Band is gray.
20979,154,Ring-billed Gull,21,Band is sub.
20980,154,Ring-billed Gull,22,Primary and secondary feather is gray. Gray is neutral.
20981,154,Ring-billed Gull,23,Lower scapular is brown. Brown has tip. Tip is gray. Gray is drab.
20982,154,Ring-billed Gull,24,Rump is without. Without has marking. Marking is to. To has p9.
20983,154,Ring-billed Gull,25,Underpart is white.
20984,154,Ring-billed Gull,26,Bill is yellow. Yellow has ring. Ring is darkish.
20985,154,Ring-billed Gull,27,Tail has medium.
20986,154,Ring-billed Gull,28,Bill straw has ring. Ring is blackish.
20987,154,Ring-billed Gull,29,Underpart has gray. Gray is neutral.
20988,154,Ring-billed Gull,30,Bill has color. Color has band. Band is sub.
20989,154,Ring-billed Gull,31,Bill has tip. Tip is darkish.
20990,154,Ring-billed Gull,32,Bill straw has ring. Ring is gray. Gray is neutral.
20991,154,Ring-billed Gull,33,Bill is yellow.
20992,154,Ring-billed Gull,34,Sep head is present.
20993,154,Ring-billed Gull,35,Bill sepia has color. Color is pink. Pink is dusky.
20994,154,Ring-billed Gull,36,Plumage is white.
20995,154,Ring-billed Gull,37,Bill has color. Color has band. Band is -.
20996,154,Ring-billed Gull,38,Plumage is basic. Basic is third.
20997,154,Ring-billed Gull,39,Rump is without. Without has marking. Marking is subterminal.
20998,154,Ring-billed Gull,40,Winter feather is first.
20999,154,Ring-billed Gull,41,Coloration is to. To has band. Band is subterminal.
21000,154,Ring-billed Gull,42,Feather is most.
21001,154,Ring-billed Gull,43,Bill sulphur is to. To has band. Band is sub.
21002,154,Ring-billed Gull,44,Bill is short.
21003,154,Ring-billed Gull,45,Spot on the outer two primary is terminal.
21004,154,Ring-billed Gull,46,Band is gray. Gray is neutral.
21005,154,Ring-billed Gull,47,Mantle is gray. Gray is pale.
21006,154,Ring-billed Gull,48,Breast has spotting. Spotting is gray.
21007,154,Ring-billed Gull,49,Bill is thick.
21008,154,Ring-billed Gull,50,Covert has area. Area is brown. Brown is olive.
21009,154,Ring-billed Gull,51,Lower scapular has tip. Tip is broad.
21010,154,Ring-billed Gull,52,Wing spot is subterminal.
21011,154,Ring-billed Gull,53,Bill sulphur is to. To has band.
21012,154,Ring-billed Gull,54,Underpart is whitish.
21013,154,Ring-billed Gull,55,Median and less covert is few.
21014,154,Ring-billed Gull,56,Definitive plumage is at. At has plumage. Plumage is basic. Basic is third.
21015,154,Ring-billed Gull,57,Breeding plumage is -.
21016,154,Ring-billed Gull,58,Spot on the outer two primary is sub.
21017,154,Ring-billed Gull,59,Underpart has center. Center of the feather is dark.
21018,154,Ring-billed Gull,60,Bill sulphur is to. To has band. Band is -.
21019,154,Ring-billed Gull,61,Bill is gray. Gray is blackish. Blackish has fifth. Fifth is two.
21020,154,Ring-billed Gull,62,Scapular is drab. Drab has chevron. Chevron is coarse.
21021,154,Ring-billed Gull,63,Breeding plumage is non.
21022,154,Ring-billed Gull,64,Bill has color. Color has band. Band is blackish.
21023,154,Ring-billed Gull,65,Tail has band. Band is gray. Gray is neutral.
21024,154,Ring-billed Gull,66,Bill has color. Color has band. Band is terminal.
21025,154,Ring-billed Gull,67,Bill has ring. Ring is black.
21026,154,Ring-billed Gull,68,Plumage is formative.
21027,154,Ring-billed Gull,69,Alula feather is tipped. Tipped is white.
21028,154,Ring-billed Gull,70,Part coloration is bare.
21029,154,Ring-billed Gull,71,Feb head is gray. Gray is neutral.
21030,154,Ring-billed Gull,72,Band is terminal.
21031,154,Ring-billed Gull,73,Head has mottling. Mottling is extensive.
21032,154,Ring-billed Gull,74,Band has tongue.
21033,154,Ring-billed Gull,75,Bill has gape.
21034,154,Ring-billed Gull,76,Iris straw is to. To has yellow.
21035,154,Ring-billed Gull,77,Rump is large.
21036,154,Ring-billed Gull,78,Molt is may.
21037,154,Ring-billed Gull,79,Bill sulphur is to. To has band. Band is gray. Gray is blackish.
21038,154,Ring-billed Gull,80,Lower scapular has tip. Tip is white.
21039,154,Ring-billed Gull,81,Flight feather is other.
21040,154,Ring-billed Gull,82,Lower scapular is brown. Brown has tip. Tip is subterminal.
21041,154,Ring-billed Gull,83,Band has gray. Gray is neutral.
21042,154,Ring-billed Gull,84,Bill straw is to. To has spectrum.
21043,154,Ring-billed Gull,85,Bill is pinkish. Pinkish is third. Third is distal.
21044,154,Ring-billed Gull,86,Plumage is second.
21045,154,Ring-billed Gull,87,Wing is pale.
21046,154,Ring-billed Gull,88,Head has mottling. Mottling is neutral.
21047,154,Ring-billed Gull,89,Plumage trait is grownup.
21048,154,Ring-billed Gull,90,Wing is like.
21049,154,Ring-billed Gull,91,Lower scapular is brown. Brown is to. To is drab.
21050,154,Ring-billed Gull,92,Cm wingspan is 124.
21051,154,Ring-billed Gull,93,Eye is yellow. Yellow has rim. Rim is purple.
21052,154,Ring-billed Gull,94,Plumage is basic.
21053,154,Ring-billed Gull,95,Lower scapular is brown. Brown is olive.
21054,154,Ring-billed Gull,96,Covert has area. Area is interior.
21055,154,Ring-billed Gull,97,Bill sulphur is to. To has band. Band is terminal.
21056,154,Ring-billed Gull,98,Feb head is present.
21057,154,Ring-billed Gull,99,Breast has spotting. Spotting is neutral. Neutral is light.
21058,154,Ring-billed Gull,100,Tail length is average.
21059,154,Ring-billed Gull,101,Wing is gray. Gray is neutral.
21060,154,Ring-billed Gull,102,Bill straw has ring. Ring is subterminal.
21061,154,Ring-billed Gull,103,Bill is gray. Gray is neutral.
21062,154,Ring-billed Gull,104,Bill is ringed. Ringed is black.
21063,154,Ring-billed Gull,105,Rump is without. Without has marking. Marking is to. To has p10.
21064,154,Ring-billed Gull,106,Bill has color. Color has band.
21065,154,Ring-billed Gull,107,Eye is until. Until is dry.
21066,154,Ring-billed Gull,108,Underpart has gray. Gray is light.
21067,154,Ring-billed Gull,109,Tail has band. Band is blackish.
21068,154,Ring-billed Gull,110,Spot on the outer two primary is -.
21069,154,Ring-billed Gull,111,Bill has color.
21070,154,Ring-billed Gull,112,Wing has undersurface. Undersurface of wing-tip is light.
21071,154,Ring-billed Gull,113,Bill is pink.
21072,154,Ring-billed Gull,114,Band is -.
21073,154,Ring-billed Gull,115,Mandible is low.
21074,154,Ring-billed Gull,116,Bill has color. Color has band. Band is gray. Gray is neutral.
21075,154,Ring-billed Gull,117,Underpart has gray. Gray is to. To has mottling. Mottling is drab.
21076,154,Ring-billed Gull,118,Spot on the outer two primary is white.
21077,154,Ring-billed Gull,119,Gape is reddish.
21078,154,Ring-billed Gull,120,Band is gray. Gray is blackish.
21079,154,Ring-billed Gull,121,Bill sepia has tip. Tip is pinkish.
21080,154,Ring-billed Gull,122,Wing is neutral.
21081,154,Ring-billed Gull,123,Head has mottling. Mottling is gray.
21082,154,Ring-billed Gull,124,Underpart is mottled. Mottled is brown.
21083,154,Ring-billed Gull,125,Iris is white. White has ring. Ring is orbital.
21084,154,Ring-billed Gull,126,Wing spot is 1.
21085,154,Ring-billed Gull,127,Band has tongue. Tongue is gray. Gray is pale.
21086,154,Ring-billed Gull,128,Less and median covert is proximal.
21087,154,Ring-billed Gull,129,Feather is 2.
21088,154,Ring-billed Gull,130,Back feather has gray. Gray is neutral.
21089,154,Ring-billed Gull,131,Bill straw has yellow.
21090,154,Ring-billed Gull,132,Wing is blackish.
21091,154,Ring-billed Gull,133,Feb head is gray. Gray is sparse.
